dataset_id,model,condition,sample_fraction,chain,AUROC_mean,AUROC_median,AUROC_std,AUROC_count,AUPRC_mean,AUPRC_median,AUPRC_std,AUPRC_count,balanced_accuracy_mean,balanced_accuracy_median,balanced_accuracy_std,balanced_accuracy_count,F1_mean,F1_median,F1_std,F1_count,Brier_mean,Brier_median,Brier_std,Brier_count,calibration_intercept_mean,calibration_intercept_median,calibration_intercept_std,calibration_intercept_count,calibration_slope_mean,calibration_slope_median,calibration_slope_std,calibration_slope_count,dataset_name
D005,logistic_regression,C4,0.75,0,0.9002314768899153,0.9079768270944741,0.022835316480183204,6,0.9050655751363467,0.918079925703701,0.026986536654399082,6,0.8318758106827696,0.8339323945981554,0.01741634803512156,6,0.8121594978497998,0.8130618720253834,0.021657225205815627,6,0.13652366750262215,0.14075689003613065,0.021192164443542272,6,-0.1904889712217055,-0.18705823662965865,0.3254835100541526,6,1.649422987463072,1.3003096693830514,1.0767080076848576,6,Heart Disease Cleveland
D005,logistic_regression,C4,1.0,PRIMARY,0.8892678263410283,0.9065716123499143,0.06890445215529169,6,0.8792878695859069,0.9086555603277097,0.09925508986748527,6,0.829318411620915,0.8362485861486066,0.06824638408015674,6,0.8058578266127961,0.8256043956043956,0.09385574213621989,6,0.14320188961092198,0.14545125436533493,0.033967282777181716,6,-0.19201236674195643,-0.20700172894165852,0.15608278469309572,6,2.1690170421157773,2.263085590009861,1.2312692626342299,6,Heart Disease Cleveland
D005,logistic_regression,C5,0.75,0,0.9048508420231492,0.9118917650162558,0.017103820185321677,6,0.9025811030617259,0.9101805351759783,0.01926717932231782,6,0.8109445286088494,0.8046686925878999,0.04616053519658231,6,0.7928720498261549,0.7786847014925373,0.050054209901638065,6,0.13216720430559045,0.13545816177058623,0.01984435415137901,6,-0.22854154988702213,-0.20996581819452742,0.13618994875553733,6,1.6575924055314772,1.4231159483273443,0.9063783746301541,6,Heart Disease Cleveland
D005,logistic_regression,C5,1.0,PRIMARY,0.8970445961325866,0.9108983328819475,0.06675943594738169,6,0.8796142760253195,0.9101878862542381,0.09671230726127422,6,0.8307064248031143,0.84208678250926,0.059125518969659174,6,0.8060269131004762,0.8255319148936171,0.08783559939847568,6,0.13928716381816642,0.13500878349808554,0.0345715266756119,6,-0.20702105929747386,-0.21193987306668174,0.11266231290538173,6,1.893650459461769,1.1931482391495651,1.6783037200943307,6,Heart Disease Cleveland
D005,logistic_regression,C6,1.0,PRIMARY,0.898236259320032,0.9072075241579887,0.060281529383189425,6,0.8857141356935131,0.9091517969793284,0.08774331908191176,6,0.8269723036370721,0.8327694241429885,0.0735332546111812,6,0.805906533106702,0.8152998776009792,0.09747867007728163,6,0.12829314231512065,0.12109849336639669,0.04659736620565532,6,-0.19698516565407057,-0.2556628600345945,0.14166652348965467,6,0.9727668671968757,0.9813039002592042,0.4811527765163849,6,Heart Disease Cleveland
D005,random_forest,C0,0.75,0,0.8964884365793776,0.8951936730370817,0.02002584229293263,6,0.8931754897291203,0.8947853346664452,0.029719877718990106,6,0.8027288222095815,0.7819917440660474,0.05635199810912355,6,0.7838834037010982,0.7735042735042735,0.06020606404196701,6,0.1327361661082366,0.13358451838006719,0.011313789961753003,6,-0.12213179666016132,-0.0788667189945147,0.2446677768886534,6,1.4356552226740493,1.344145033079105,0.43323037940380044,6,Heart Disease Cleveland
D005,random_forest,C0,1.0,PRIMARY,0.9033940583472525,0.9126329862088376,0.053375201879871555,6,0.8954308615605197,0.9095663994855714,0.0676928950719689,6,0.8258151822946268,0.830012356685023,0.048017779746178636,6,0.8018073239859772,0.810180412371134,0.06954697983237339,6,0.1296230902142732,0.12525358772462672,0.022509564187730913,6,-0.13345734926476288,-0.10040246968260766,0.20823500605170073,6,1.8583592290128452,1.8191705815126014,1.0483625970104165,6,Heart Disease Cleveland
D005,random_forest,C1,1.0,PRIMARY,0.8483870967741934,0.8483870967741934,,1,0.8766810886666989,0.8766810886666989,,1,0.8053763440860215,0.8053763440860215,,1,0.7777777777777778,0.7777777777777778,,1,0.15971486843965996,0.15971486843965996,,1,0.13701732671670633,0.13701732671670633,,1,1.2105932087316633,1.2105932087316633,,1,Heart Disease Cleveland
D005,random_forest,C2,0.75,0,0.9111811391223156,0.9111811391223156,0.007757707449992441,2,0.8976253698659632,0.8976253698659632,0.004747366911934038,2,0.832282913165266,0.832282913165266,0.01303955082020006,2,0.8090169750559467,0.8090169750559467,0.0188345673936486,2,0.1277645597505177,0.1277645597505177,0.010870838329178617,2,-0.12288190941331026,-0.12288190941331026,0.010221119050302967,2,1.7281369825246702,1.7281369825246702,0.41854711034046,2,Heart Disease Cleveland
D005,random_forest,C2,1.0,PRIMARY,0.910686085278119,0.910686085278119,0.0019852094225275476,2,0.902064759355658,0.902064759355658,0.002648757799870674,2,0.8448302333742762,0.8448302333742762,0.007242912502503069,2,0.8273130544993663,0.8273130544993663,0.008513959976263887,2,0.128346176120811,0.128346176120811,0.003058059845967084,2,-0.03485013595496017,-0.03485013595496017,0.04279416918732968,2,1.8140878290044942,1.8140878290044942,0.10582204825430173,2,Heart Disease Cleveland
D005,random_forest,C3,0.75,0,0.9027131421742457,0.8989960330723199,0.017738974605402497,6,0.8928388633733203,0.8949521048670246,0.028782617344823846,6,0.8162062756282652,0.8028352804536449,0.05146271171801136,6,0.791681836252227,0.7784011220196354,0.06910404078617706,6,0.12831766461274052,0.1285915556887996,0.01023455213973831,6,-0.10942823000531508,-0.13110658928001379,0.19827877080621417,6,1.5000759295866712,1.4237048847170983,0.32377921294646167,6,Heart Disease Cleveland
D005,random_forest,C3,1.0,PRIMARY,0.8989332413643677,0.9002045220001876,0.050412668309733885,6,0.8876646818461174,0.8977325403023415,0.06826902875518552,6,0.8218015907295922,0.8160250406247179,0.06551588990736656,6,0.8014700404579318,0.8003898188488878,0.08237023050118548,6,0.12966706334659817,0.12625389410077356,0.02221960859321792,6,-0.13499568112490726,-0.10560807084607288,0.20950259509513539,6,1.7336132204842256,1.4761272687742957,1.0611222068814694,6,Heart Disease Cleveland
D005,random_forest,C4,0.75,0,0.910547914682242,0.9047880452093005,0.024134176319062742,6,0.9075507940531996,0.9066619121981392,0.028942632475376588,6,0.8293390315022334,0.8292654808959157,0.03843799238296823,6,0.8090638156661462,0.7970588235294118,0.04573114530771385,6,0.1260375321371193,0.12629371191451796,0.011735538268737494,6,-0.10064133260847752,-0.024830488471455095,0.2758957392260562,6,1.7811011070821026,1.6993686400772616,0.4894444654247064,6,Heart Disease Cleveland
D005,random_forest,C4,1.0,PRIMARY,0.8979042075365832,0.9025377615160897,0.056536951155312924,6,0.8916429657639587,0.8995142374725718,0.0698263029432032,6,0.8358133285656996,0.8412062576226662,0.0636884945004419,6,0.8116305413045346,0.8297491039426523,0.09088365219660548,6,0.13016658069573162,0.1327949671860597,0.02584464294174463,6,-0.15354586207111087,-0.09715787097846579,0.16206840571899536,6,1.7267626412239843,1.6117501157234255,0.825293911482774,6,Heart Disease Cleveland
D005,random_forest,C5,0.75,0,0.9089436275267732,0.9122708680502954,0.021846672712982858,6,0.9041178599619286,0.9107321522415681,0.024784775596441468,6,0.8124405653272215,0.8187070938215103,0.03841590146378297,6,0.7910977511727122,0.8096385542168675,0.04856037447400211,6,0.12530970413530973,0.1208920572099918,0.012983630321409981,6,-0.26336627617218433,-0.36913632186564954,0.2044242640760175,6,1.5794237976656795,1.5501239473337676,0.41327657992418043,6,Heart Disease Cleveland
D005,random_forest,C5,1.0,PRIMARY,0.9103272279243709,0.9175710667041936,0.049285466640664875,6,0.9000134507448893,0.9106199365899903,0.06407480636729536,6,0.8233627547277881,0.8109770432728477,0.06355298273079779,6,0.8035945190444341,0.7994736842105263,0.0852558929830546,6,0.12511246299925935,0.12572117277093517,0.02445810618121292,6,-0.2840809328873344,-0.28225082882922514,0.1004821231843811,6,1.8968460414983903,1.979705128260882,0.8827525259342465,6,Heart Disease Cleveland
D005,random_forest,C6,1.0,PRIMARY,0.8968189052203267,0.8963601182099634,0.04811583387625743,6,0.8826004367869618,0.8852663704693122,0.06496260492424298,6,0.8209790963150665,0.8287094505130752,0.04832303107296324,6,0.7999861358684889,0.8124777183600713,0.07044800803012696,6,0.12846770297029703,0.1281520396039604,0.02527441900836982,6,-0.05514976311479083,-0.06590228208575818,0.10872777556404216,6,1.4906149526023773,1.410112172519265,0.6675448490253026,6,Heart Disease Cleveland
D006,gradient_boosted_trees,C0,0.75,0,0.771799330621506,0.7532152308289024,0.0747740800168818,6,0.9272292364182863,0.9221493452650664,0.019681733538153584,6,0.6408692099212819,0.6377504753546877,0.09227329338197694,6,0.7976596653081073,0.8264446227929374,0.13201057348035852,6,0.1828107800727996,0.17752177656038015,0.02425968311423752,6,1.0535135764005579,0.9987365564257034,0.3507681746956799,6,0.6795976828044247,0.716997324219024,0.2855099835141916,6,SPECT Heart
D006,gradient_boosted_trees,C0,1.0,PRIMARY,0.7961057455150864,0.802296716011871,0.055128067001571905,6,0.9295647383006497,0.9264967753205946,0.03576462984303143,6,0.7021370982738947,0.7083639705882353,0.11440480049635532,6,0.8220472738637907,0.8454560448622794,0.07821824549721446,6,0.164013675870751,0.1491282385626352,0.03306102262268283,6,1.1305614117885268,1.0888549758220236,0.563536133834589,6,0.6073322055494252,0.6377557680405761,0.2863894073085768,6,SPECT Heart
D006,gradient_boosted_trees,C1,1.0,PRIMARY,0.6857142857142856,0.6857142857142856,,1,0.9375829076778572,0.9375829076778572,,1,0.7142857142857143,0.7142857142857143,,1,0.8787878787878788,0.8787878787878788,,1,0.12225079258655484,0.12225079258655484,,1,1.0745829589734373,1.0745829589734373,,1,0.24011551910063436,0.24011551910063436,,1,SPECT Heart
D006,gradient_boosted_trees,C2,0.75,0,0.8157961783439491,0.8157961783439491,0.00981842536934186,2,0.917887458134662,0.917887458134662,0.0145319007726905,2,0.7542038216560509,0.7542038216560509,0.015132985890361841,2,0.8196181698485846,0.8196181698485846,0.03382692084675612,2,0.172719535375815,0.172719535375815,0.003174186964771943,2,0.7057809184654784,0.7057809184654784,0.09060633910727862,2,0.4480488344725851,0.4480488344725851,0.07192486940098755,2,SPECT Heart
D006,gradient_boosted_trees,C2,1.0,PRIMARY,0.8102272727272728,0.8102272727272728,0.03010964981639121,2,0.9380187541232883,0.9380187541232883,0.014617680924583284,2,0.7586406518010291,0.7586406518010291,0.018344751398707577,2,0.7791887939659816,0.7791887939659816,0.026340312637134503,2,0.14991850017813563,0.14991850017813563,0.014582177147017043,2,0.6997172303560604,0.6997172303560604,0.07384713503367527,2,0.49324351447572,0.49324351447572,0.03636229024026148,2,SPECT Heart
D006,gradient_boosted_trees,C3,0.75,0,0.76526124688696,0.7396210744060678,0.06559542511159462,6,0.920209318217244,0.9229867493703385,0.019798106424173567,6,0.6370875009379459,0.6193946710721396,0.1212568289758572,6,0.8373149802621875,0.8310344827586207,0.0521612942505648,6,0.17243734241649714,0.17169810931129598,0.014598590013936047,6,1.038078090137092,1.1070010162330297,0.30046185493945493,6,0.6940803025740765,0.6128035101771019,0.1788857088343288,6,SPECT Heart
D006,gradient_boosted_trees,C3,1.0,PRIMARY,0.779978120008746,0.7766267577020916,0.04494287079417361,6,0.9271300257908042,0.92064941417356,0.0376794541053365,6,0.6839734252235967,0.6964566836349925,0.057130854714362383,6,0.839979757681283,0.8609881626351004,0.06598015794369917,6,0.16272414898408247,0.14703958617376728,0.033403291153409405,6,0.9951571969327707,0.9687464474814622,0.5766748721587447,6,0.5170978825218853,0.45593170084038215,0.31406780888452834,6,SPECT Heart
D006,gradient_boosted_trees,C4,0.75,0,0.7925176476228849,0.7889064752711088,0.07616480339784969,6,0.9336650242072845,0.936789392012132,0.014540660507042233,6,0.6326948663942168,0.6204177897574124,0.10408242474879384,6,0.8185391153553289,0.8537221431958274,0.09801161326868932,6,0.17401805167470477,0.1727753350278829,0.006539500531767512,6,1.0833374973026029,1.023492618988151,0.32930877615219667,6,0.6115027225718276,0.6493270523952488,0.20608195675212593,6,SPECT Heart
D006,gradient_boosted_trees,C4,1.0,PRIMARY,0.8322116400843192,0.8517639988687782,0.05158925656434797,6,0.9421930564077705,0.9385952878894357,0.035125465316983455,6,0.7034173313266843,0.7058222567873302,0.034378545647233257,6,0.8532816314691593,0.9007352941176471,0.10119320521893246,6,0.15528728952626128,0.13491207254878523,0.04952552513412814,6,1.0953753402453028,0.9463980420674387,0.4820061543528652,6,0.7666824445788044,0.7075509620501315,0.41705170743020076,6,SPECT Heart
D006,gradient_boosted_trees,C5,0.75,0,0.8342923397047293,0.8360111805701977,0.06711603463058438,6,0.9526931036393392,0.9544882269937073,0.008975512245018113,6,0.7487259811199345,0.7619244291947305,0.07337471183876468,6,0.776613895167564,0.771060606060606,0.04172164061908265,6,0.18305514186600524,0.17765069673640327,0.020426305524737336,6,1.6140997053376995,1.6063364804256692,0.4662584019270611,6,0.9132240933727563,0.814987079938523,0.4378471500195496,6,SPECT Heart
D006,gradient_boosted_trees,C5,1.0,PRIMARY,0.8688244962704195,0.865319055944056,0.03340449755881027,6,0.9611246908032594,0.9685162141893966,0.0245982534717258,6,0.7920063697720098,0.8182330687634448,0.059654095183702856,6,0.810674400155356,0.8123019571295433,0.06873063931987348,6,0.16923205723076132,0.16675798091101807,0.03451936853860288,6,1.8679522956950922,1.8949374870974378,0.46831943189729014,6,0.9288551360087589,0.9110786098796408,0.3306954885772891,6,SPECT Heart
D006,gradient_boosted_trees,C6,1.0,PRIMARY,0.7875254869812903,0.7951027526395174,0.04387944124278671,6,0.9326691243046442,0.9319402785734753,0.02989222076909837,6,0.6885577827538848,0.7001696832579186,0.07390587954402242,6,0.8602201306419713,0.8821702594081111,0.044423993505806225,6,0.15907927866057836,0.14212693890327593,0.03580328960955169,6,0.8067174093798523,0.6552483769698251,0.543247540054763,6,0.2899301225909856,0.26634828853710013,0.0735135740175443,6,SPECT Heart
D006,logistic_regression,C0,0.75,0,0.7646876894902345,0.7497907246206039,0.06120253453329161,6,0.924556372386533,0.9230815280719155,0.017862880346147754,6,0.7205626565969396,0.7290804403006692,0.06980932184575865,6,0.8215288775074067,0.8160095579450418,0.05594894611499816,6,0.1991596476346941,0.20449506267236287,0.026809548811482457,6,1.30418785668628,1.3954571494154577,0.2736921510294485,6,1.0390062793175046,1.0692679255474644,0.5094698759898091,6,SPECT Heart
D006,logistic_regression,C0,1.0,PRIMARY,0.8107353561712278,0.8028763602317692,0.027364362112532768,6,0.9325999082065967,0.9331503758631632,0.04079422799610247,6,0.7207789309618868,0.7388020833333333,0.05889538616685461,6,0.7933851716938273,0.8225352112676056,0.14100667085418617,6,0.1773184751814332,0.1716377295103052,0.04721852097765699,6,1.2470595595240364,1.1929572632982768,0.5306762349467702,6,0.6676574631679606,0.7605412549690611,0.33361466586272825,6,SPECT Heart
D006,logistic_regression,C1,1.0,PRIMARY,0.8,0.8,,1,0.9527030937152965,0.9527030937152965,,1,0.5857142857142857,0.5857142857142857,,1,0.9315068493150684,0.9315068493150684,,1,0.12888741465401635,0.12888741465401635,,1,1.39173004483713,1.39173004483713,,1,0.9081573524527403,0.9081573524527403,,1,SPECT Heart
D006,logistic_regression,C2,0.75,0,0.8363057324840765,0.8363057324840765,0.0027023189089931746,2,0.9381451284827685,0.9381451284827685,0.00021286535713775274,2,0.7826114649681528,0.7826114649681528,0.01612383615699268,2,0.8242957173098844,0.8242957173098844,0.06402074097699402,2,0.19335234135937557,0.19335234135937557,0.008947075253260982,2,1.46971527086051,1.46971527086051,0.24556499368355583,2,1.6097995978577775,1.6097995978577775,0.9664280804283573,2,SPECT Heart
D006,logistic_regression,C2,1.0,PRIMARY,0.8417238421955403,0.8417238421955403,0.020073099877594165,2,0.9477656170353026,0.9477656170353026,0.007813461083361681,2,0.7782161234991424,0.7782161234991424,0.01879957994578297,2,0.8595710394045197,0.8595710394045197,0.00862755463366927,2,0.17816378146105377,0.17816378146105377,0.03323538224834071,2,1.4013355668090646,1.4013355668090646,0.45558976775507465,2,1.2403127780441625,1.2403127780441625,0.7892816887375416,2,SPECT Heart
D006,logistic_regression,C3,0.75,0,0.7744834530320687,0.7483482730520905,0.07798104619538589,6,0.9269778891059874,0.9274765081338436,0.017069278023963283,6,0.7059539541506035,0.6783363773388518,0.08314436787941769,6,0.8221596280850924,0.8215488215488216,0.044211777363327015,6,0.1993309948109773,0.19982486482333345,0.011088092163664742,6,1.551549050824116,1.5546880987448866,0.4032313503651823,6,1.5935343280502263,1.3057703564922396,1.1765531136376435,6,SPECT Heart
D006,logistic_regression,C3,1.0,PRIMARY,0.8064354716371528,0.8014246323529413,0.03337430999279941,6,0.9334061166749236,0.9405199879154689,0.04326329468433359,6,0.7298280631486757,0.7069699754901961,0.07008244044670614,6,0.8042103436066285,0.8684640522875817,0.12377578654580293,6,0.18063925388138222,0.1708706454486067,0.04217359181560157,6,1.2703431234449343,1.1053576279642559,0.5782511674133974,6,0.7434181473048591,0.76517740237825,0.33124863306317875,6,SPECT Heart
D006,logistic_regression,C4,0.75,0,0.8125250564704883,0.8045042689722554,0.056673898215068304,6,0.9376809718406736,0.9351590550835522,0.018003008881860155,6,0.6908932805786833,0.6847772720800869,0.04828890229386174,6,0.7480982193970666,0.7841025641025641,0.14310059430586075,6,0.19180421955113724,0.19315419786994267,0.022042585041650017,6,1.6288733861192233,1.5504788540887602,0.24315776586136506,6,1.8567821277736776,1.6552552011127362,0.962634637732975,6,SPECT Heart
D006,logistic_regression,C4,1.0,PRIMARY,0.8374917806255588,0.833984375,0.02612747415556738,6,0.9470663620386675,0.9484251372930582,0.029799537520997958,6,0.6795669024728573,0.6930288461538461,0.05562462090929641,6,0.8406593219646155,0.8672201336675021,0.10016504189508456,6,0.17827340290826366,0.1810606925542797,0.04384543011166862,6,1.5746623450811226,1.579441648643869,0.5005802169209576,6,1.3222420951229747,1.078911720889669,0.8249840420953753,6,SPECT Heart
